8600,74
8601,102
8602,53
8603,92
8604,133
8605,130
8606,72
8607,61
8608,75
8609,94
8610,89
8611,53
8612,67
8613,59
8614,82
8615,93
8616,72
8617,130
8618,91
8619,64
8620,86
8621,123
8622,86
8623,58
8624,81
8625,78
8626,127
8627,86
8628,78
8629,92
8630,71
8631,40
8632,55
8633,101
8634,97
8635,126
8636,75
8637,37
8638,54
8639,125
8640,63
8641,29
8642,96
8643,50
8644,51
8645,71
8646,108
8647,111
8648,109
8649,52
8650,103
8651,134
8652,71
8653,89
8654,123
8655,100
8656,41
8657,113
8658,51
8659,44
8660,37
8661,78
8662,54
8663,47
8664,36
8665,89
8666,95
8667,82
8668,84
8669,83
8670,110
8671,68
8672,144
8673,62
8674,80
8675,76
8676,37
8677,82
8678,73
8679,108
8680,86
8681,109
8682,106
8683,66
8684,68
8685,61
8686,89
8687,82
8688,71
8689,41
8690,93
8691,67
8692,100
8693,79
8694,83
8695,65
8696,97
8697,73
8698,43
8699,89
8700,60
8701,95
8702,134
8703,114
8704,83
8705,69
8706,54
8707,71
8708,107
8709,120
8710,40
8711,47
8712,85
8713,53
8714,119
8715,97
8716,86
8717,97
8718,53
8719,75
8720,92
8721,104
8722,74
8723,57
8724,88
8725,58
8726,75
8727,105
8728,92
8729,44
8730,96
8731,92
8732,102
8733,43
8734,95
8735,70
8736,79
8737,91
8738,61
8739,171
8740,145
8741,74
8742,96
8743,74
8744,40
8745,58
8746,78
8747,77
8748,75
8749,73
8750,66
8751,62
8752,119
8753,86
8754,85
8755,39
8756,47
8757,75
8758,61
8759,32
8760,50
8761,77
8762,120
8763,118
8764,90
8765,136
8766,114
8767,94
8768,83
8769,61
8770,121
8771,61
8772,73
8773,38
8774,103
8775,88
8776,89
8777,59
8778,60
8779,77
8780,63
8781,103
8782,126
8783,96
8784,54
8785,112
8786,58
8787,102
8788,85
8789,102
8790,74
8791,91
8792,42
8793,104
8794,64
8795,82
8796,99
8797,74
8798,73
8799,68
8800,19
8801,103
8802,82
8803,54
8804,72
8805,59
8806,74
8807,74
8808,78
8809,43
8810,78
8811,62
8812,130
8813,59
8814,98
8815,84
8816,85
8817,83
8818,137
8819,64
8820,85
8821,105
8822,61
8823,78
8824,42
8825,117
8826,76
8827,66
8828,42
8829,77
8830,25
8831,52
8832,82
8833,62
8834,83
8835,90
8836,83
8837,15
8838,19
8839,47
8840,86
8841,62
8842,79
8843,52
8844,63
8845,68
8846,61
8847,110
8848,126
8849,49
8850,107
8851,107
8852,94
8853,72
8854,87
8855,69
8856,102
8857,25
8858,89
8859,77
8860,62
8861,56
8862,87
8863,102
8864,78
8865,139
8866,138
8867,136
8868,88
8869,106
8870,103
8871,73
8872,99
8873,71
8874,79
8875,52
8876,107
8877,57
8878,124
8879,37
8880,146
8881,91
8882,114
8883,149
8884,95
8885,80
8886,89
8887,87
8888,93
8889,98
8890,75
8891,44
8892,81
8893,73
8894,124
8895,99
8896,67
8897,58
8898,127
8899,107
8900,126
8901,82
8902,51
8903,94
8904,97
8905,37
8906,110
8907,42
8908,102
8909,76
8910,74
8911,71
8912,89
8913,128
8914,83
8915,71
8916,113
8917,86
8918,127
8919,97
8920,124
8921,20
8922,67
8923,64
8924,66
8925,106
8926,121
8927,111
8928,67
8929,90
8930,15
8931,65
8932,28
8933,67
8934,99
8935,105
8936,45
8937,95
8938,85
8939,36
8940,51
8941,115
8942,121
8943,125
8944,100
8945,112
8946,128
8947,64
8948,95
8949,85
8950,70
8951,73
8952,71
8953,81
8954,49
8955,41
8956,77
8957,28
8958,91
8959,132
8960,77
8961,96
8962,87
8963,75
8964,57
8965,50
8966,35
8967,59
8968,69
8969,72
8970,28
8971,66
8972,64
8973,63
8974,39
8975,139
8976,68
8977,78
8978,101
8979,119
8980,83
8981,33
8982,72
8983,67
8984,130
8985,74
8986,89
8987,90
8988,42
8989,67
8990,129
8991,118
8992,41
8993,120
8994,80
8995,19
8996,80
8997,79
8998,63
8999,104
9000,78
9001,119
9002,88
9003,72
9004,62
9005,53
9006,129
9007,66
9008,111
9009,54
9010,116
9011,84
9012,58
9013,55
9014,77
9015,73
9016,65
9017,112
9018,69
9019,43
9020,73
9021,96
9022,22
9023,82
9024,61
9025,83
9026,71
9027,52
9028,58
9029,127
9030,22
9031,106
9032,63
9033,90
9034,49
9035,89
9036,86
9037,89
9038,48
9039,106
9040,93
9041,90
9042,34
9043,44
9044,74
9045,79
9046,106
9047,49
9048,68
9049,73
9050,68
9051,38
9052,79
9053,125
9054,100
9055,44
9056,62
9057,97
9058,108
9059,75
9060,79
9061,103
9062,58
9063,44
9064,101
9065,67
9066,112
9067,135
9068,74
9069,56
9070,68
9071,78
9072,71
9073,92
9074,49
9075,58
9076,55
9077,81
9078,50
9079,85
9080,40
9081,53
9082,52
9083,50
9084,54
9085,102
9086,72
9087,79
9088,86
9089,95
9090,133
9091,64
9092,44
9093,47
9094,41
9095,62
9096,121
9097,52
9098,108
9099,84
9100,76
9101,55
9102,80
9103,147
9104,88
9105,110
9106,34
9107,95
9108,45
9109,49
9110,102
9111,115
9112,80
9113,67
9114,122
9115,112
9116,34
9117,135
9118,70
9119,113
9120,77
9121,80
9122,139
9123,68
9124,144
9125,92
9126,70
9127,78
9128,62
9129,80
9130,101
9131,85
9132,88
9133,71
9134,141
9135,44
9136,73
9137,64
9138,85
9139,77
9140,67
9141,73
9142,101
9143,80
9144,73
9145,65
9146,59
9147,78
9148,97
9149,83
9150,59
9151,145
9152,115
9153,27
9154,83
9155,85
9156,118
9157,89
9158,53
9159,82
9160,84
9161,73
9162,68
9163,80
9164,31
9165,64
9166,90
9167,61
9168,70
9169,54
9170,45
9171,69
9172,75
9173,69
9174,80
9175,100
9176,70
9177,65
9178,102
9179,60
9180,84
9181,38
9182,121
9183,123
9184,64
9185,90
9186,42
9187,145
9188,78
9189,64
9190,84
9191,85
9192,79
9193,92
9194,74
9195,49
9196,83
9197,103
9198,81
9199,76
9200,75
9201,48
9202,72
9203,63
9204,103
9205,111
9206,73
9207,97
9208,38
9209,71
9210,52
9211,39
9212,59
9213,80
9214,67
9215,108
9216,56
9217,46
9218,109
9219,102
9220,45
9221,72
9222,99
9223,78
9224,116
9225,54
9226,66
9227,40
9228,154
9229,49
9230,114
9231,73
9232,98
9233,88
9234,69
9235,75
9236,152
9237,82
9238,31
9239,100
9240,41
9241,44
9242,114
9243,90
9244,109
9245,53
9246,102
9247,88
9248,50
9249,57
9250,54
9251,23
9252,17
9253,95
9254,37
9255,52
9256,154
9257,64
9258,27
9259,49
9260,54
9261,102
9262,108
9263,62
9264,37
9265,136
9266,129
9267,64
9268,79
9269,85
9270,83
9271,74
9272,126
9273,58
9274,51
9275,18
9276,92
9277,72
9278,56
9279,39
9280,99
9281,59
9282,44
9283,91
9284,72
9285,94
9286,73
9287,37
9288,108
9289,76
9290,84
9291,85
9292,75
9293,59
9294,147
9295,47
9296,85
9297,53
9298,132
9299,120
9300,115
9301,89
9302,115
9303,69
9304,61
9305,73
9306,88
9307,78
9308,111
9309,84
9310,130
9311,83
9312,77
9313,61
9314,86
9315,16
9316,106
9317,105
9318,57
9319,74
9320,73
9321,122
9322,97
9323,69
9324,73
9325,84
9326,58
9327,86
9328,102
9329,95
9330,63
9331,106
9332,40
9333,47
9334,68
9335,44
9336,96
9337,64
9338,150
9339,97
9340,27
9341,60
9342,54
9343,70
9344,82
9345,110
9346,65
9347,130
9348,42
9349,56
9350,47
9351,119
9352,59
9353,31
9354,39
9355,67
9356,94
9357,68
9358,24
9359,91
9360,142
9361,96
9362,58
9363,54
9364,39
9365,69
9366,58
9367,135
9368,98
9369,57
9370,48
9371,68
9372,96
9373,55
9374,77
9375,73
9376,113
9377,98
9378,57
9379,50
9380,61
9381,38
9382,70
9383,51
9384,89
9385,74
9386,30
9387,106
9388,142
9389,91
9390,92
9391,57
9392,51
9393,57
9394,85
9395,43
9396,164
9397,69
9398,82
9399,91
9400,95
9401,37
9402,69
9403,52
9404,25
9405,115
9406,104
9407,49
9408,104
9409,77
9410,122
9411,40
9412,85
9413,25
9414,62
9415,60
9416,125
9417,32
9418,98
9419,104
9420,137
9421,62
9422,79
9423,146
9424,99
9425,115
9426,82
9427,73
9428,113
9429,62
9430,63
9431,103
9432,68
9433,77
9434,119
9435,52
9436,52
9437,68
9438,135
9439,75
9440,94
9441,126
9442,32
9443,75
9444,85
9445,58
9446,88
9447,96
9448,68
9449,50
9450,54
9451,41
9452,73
9453,101
9454,140
9455,64
9456,38
9457,34
9458,37
9459,50
9460,113
9461,121
9462,90
9463,98
9464,59
9465,83
9466,74
9467,35
9468,67
9469,84
9470,120
9471,59
9472,68
9473,69
9474,49
9475,55
9476,58
9477,114
9478,93
9479,53
9480,94
9481,4
9482,123
9483,54
9484,45
9485,87
9486,111
9487,96
9488,118
9489,93
9490,144
9491,93
9492,86
9493,117
9494,93
9495,113
9496,116
9497,124
9498,96
9499,40
9500,98
9501,42
9502,42
9503,69
9504,122
9505,37
9506,160
9507,80
9508,56
9509,87
9510,52
9511,79
9512,92
9513,114
9514,86
9515,96
9516,76
9517,119
9518,99
9519,153
9520,69
9521,76
9522,84
9523,56
9524,85
9525,139
9526,86
9527,79
9528,123
9529,119
9530,116
9531,45
9532,118
9533,52
9534,73
9535,99
9536,49
9537,92
9538,106
9539,41
9540,50
9541,77
9542,104
9543,25
9544,77
9545,90
9546,84
9547,88
9548,94
9549,35
9550,42
9551,34
9552,48
9553,84
9554,88
9555,45
9556,70
9557,133
9558,69
9559,93
9560,51
9561,50
9562,99
9563,87
9564,51
9565,56
9566,66
9567,78
9568,70
9569,74
9570,54
9571,83
9572,57
9573,67
9574,79
9575,108
9576,56
9577,62
9578,79
9579,78
9580,95
9581,85
9582,80
9583,92
9584,106
9585,107
9586,81
9587,50
9588,68
9589,57
9590,55
9591,60
9592,88
9593,72
9594,79
9595,59
9596,68
9597,41
9598,107
9599,94
9600,120
9601,102
9602,116
9603,46
9604,64
9605,111
9606,51
9607,55
9608,96
9609,49
9610,108
9611,71
9612,38
9613,47
9614,1
9615,87
9616,33
9617,41
9618,83
9619,83
9620,26
9621,109
9622,100
9623,40
9624,123
9625,84
9626,61
9627,67
9628,89
9629,46
9630,148
9631,88
9632,66
9633,67
9634,53
9635,109
9636,73
9637,48
9638,73
9639,78
9640,76
9641,84
9642,24
9643,47
9644,70
9645,75
9646,105
9647,60
9648,87
9649,49
9650,87
9651,58
9652,83
9653,83
9654,46
9655,147
9656,105
9657,68
9658,71
9659,83
9660,20
9661,105
9662,57
9663,110
9664,64
9665,100
9666,41
9667,82
9668,112
9669,32
9670,85
9671,40
9672,86
9673,84
9674,89
9675,37
9676,24
9677,121
9678,128
9679,58
9680,74
9681,72
9682,104
9683,49
9684,94
9685,55
9686,24
9687,71
9688,73
9689,156
9690,89
9691,46
9692,46
9693,66
9694,72
9695,114
9696,65
9697,19
9698,92
9699,59
9700,83
9701,87
9702,54
9703,44
9704,136
9705,77
9706,84
9707,21
9708,75
9709,129
9710,70
9711,86
9712,100
9713,80
9714,169
9715,78
9716,81
9717,75
9718,38
9719,63
9720,116
9721,91
9722,68
9723,68
9724,39
9725,115
9726,78
9727,102
9728,89
9729,71
9730,60
9731,81
9732,72
9733,81
9734,42
9735,113
9736,87
9737,65
9738,73
9739,30
9740,81
9741,99
9742,76
9743,123
9744,52
9745,124
9746,33
9747,65
9748,108
9749,57
9750,49
9751,138
9752,90
9753,65
9754,82
9755,93
9756,61
9757,105
9758,56
9759,31
9760,111
9761,61
9762,50
9763,24
9764,59
9765,19
9766,100
9767,98
9768,81
9769,41
9770,85
9771,100
9772,83
9773,70
9774,52
9775,42
9776,68
9777,84
9778,95
9779,83
9780,83
9781,24
9782,64
9783,85
9784,109
9785,75
9786,91
9787,71
9788,75
9789,132
9790,83
9791,51
9792,89
9793,75
9794,121
9795,106
9796,55
9797,61
9798,72
9799,26
9800,84
9801,77
9802,154
9803,82
9804,43
9805,110
9806,89
9807,60
9808,107
9809,67
9810,70
9811,75
9812,56
9813,62
9814,95
9815,160
9816,54
9817,87
9818,110
9819,80
9820,73
9821,99
9822,81
9823,110
9824,78
9825,27
9826,61
9827,76
9828,86
9829,44
9830,88
9831,125
9832,47
9833,101
9834,94
9835,130
9836,89
9837,75
9838,101
9839,80
9840,76
9841,49
9842,72
9843,106
9844,77
9845,132
9846,87
9847,191
9848,44
9849,156
9850,121
9851,32
9852,70
9853,61
9854,132
9855,113
9856,112
9857,72
9858,58
9859,84
9860,125
9861,82
9862,61
9863,34
9864,88
9865,30
9866,87
9867,97
9868,61
9869,93
9870,69
9871,110
9872,53
9873,66
9874,68
9875,59
9876,103
9877,78
9878,77
9879,84
9880,63
9881,75
9882,89
9883,96
9884,58
9885,102
9886,121
9887,45
9888,124
9889,68
9890,35
9891,96
9892,68
9893,57
9894,58
9895,62
9896,52
9897,77
9898,51
9899,80
9900,94
9901,80
9902,42
9903,78
9904,42
9905,31
9906,49
9907,27
9908,101
9909,66
9910,90
9911,69
9912,10
9913,91
9914,125
9915,104
9916,90
9917,44
9918,91
9919,138
9920,160
9921,29
9922,108
9923,101
9924,65
9925,93
9926,82
9927,98
9928,40
9929,86
9930,55
9931,95
9932,31
9933,77
9934,76
9935,98
9936,49
9937,100
9938,69
9939,74
9940,74
9941,76
9942,103
9943,91
9944,87
9945,73
9946,194
9947,35
9948,92
9949,18
9950,116
9951,99
9952,160
9953,96
9954,124
9955,93
9956,56
9957,59
9958,130
9959,112
9960,42
9961,70
9962,64
9963,124
9964,78
9965,111
9966,56
9967,43
9968,74
9969,70
9970,110
9971,103
9972,48
9973,12
9974,76
9975,84
9976,100
9977,122
9978,45
9979,74
9980,41
9981,36
9982,158
9983,114
9984,29
9985,64
9986,73
9987,112
9988,78
9989,119
9990,102
9991,94
9992,94
9993,101
9994,119
9995,117
9996,43
9997,141
9998,82
9999,72
